report_id,occurred_on,city,state,country,shape,summary,reported_on,has_media,explanation,report_link
75599,05/27/2010 00:00,Grand Junction,CO,USA,Unknown,"UFO Over Western Colorado May 27, 2010?",05/29/2010,N,,https://nuforc.org/sighting/?id=75599
75576,05/26/2010 23:45,Arlington,TX,USA,Light,A star like object moving up and down rapidly and disappeared in the sky,05/27/2010,N,,https://nuforc.org/sighting/?id=75576
75569,05/26/2010 23:25,Norwalk,CA,USA,Light,"about 8 different shaped, circular lights. moving slow across norwalk, ca",05/27/2010,N,,https://nuforc.org/sighting/?id=75569
75568,05/26/2010 23:15,Morristown,TN,USA,Triangle,triangular shaped craft in sky over east tennessee,05/26/2010,N,,https://nuforc.org/sighting/?id=75568
75566,05/26/2010 22:08,Torquay (Devonshire) (UK/England),,United Kingdom,Light,"bright red glowing lights,flashing with inner white to amber",05/26/2010,N,,https://nuforc.org/sighting/?id=75566
154652,05/26/2010 22:00,Pecos,NM,USA,Formation,Lights over New Mexico.,03/29/2020,N,,https://nuforc.org/sighting/?id=154652
75561,05/26/2010 22:00,West Memphis,AR,USA,Light,I small star like object moved and changed directions several time for a total of two hours,05/26/2010,N,,https://nuforc.org/sighting/?id=75561
75657,05/26/2010 22:00,Johnstown,PA,USA,Light,Bright Orange (oval shaped) object over Johnstown PA flys for short period then remains stationary in sky for over 30+min,06/02/2010,N,,https://nuforc.org/sighting/?id=75657
76500,05/26/2010 22:00,Claremont,CA,USA,Fireball,"Around May 25th at 10:00,  a huge, very slow moving fireball-like object could be seen from Claremont for 30 seconds.",07/13/2010,N,,https://nuforc.org/sighting/?id=76500
79297,05/26/2010 20:30,Santa Ana,CA,USA,,"Rectangular slinky which had the appearance of being made of flat black ribbon dangling from clouds for 10 miles definitely not smoke,",12/17/2010,N,,https://nuforc.org/sighting/?id=79297
75564,05/26/2010 09:30,Santa Fe,NM,USA,Formation,"Two gold ""star like"" objects moving silently in formation.",05/26/2010,N,,https://nuforc.org/sighting/?id=75564
75560,05/26/2010 03:30,Miami,FL,USA,Disk,((HOAX??  Date discrepancy.)  my girlfriend and i were laying outside on a hammock around 3:30 we were both awaken by a humming noise,05/26/2010,N,,https://nuforc.org/sighting/?id=75560
75553,05/26/2010 00:20,Louisville,KY,USA,Changing,Two crafts Hover over Neighborhoods,05/25/2010,N,,https://nuforc.org/sighting/?id=75553
75567,05/25/2010 23:00,Mount Washington,KY,USA,Triangle,Flashing multi-colored lights appear to be in triangle shape form hovered for 45 mins then disappeared.,05/26/2010,N,,https://nuforc.org/sighting/?id=75567
75541,05/25/2010 22:00,Albuquerque,NM,USA,Flash,a bright light over Albuquerque NM,05/25/2010,N,,https://nuforc.org/sighting/?id=75541
75558,05/25/2010 21:48,La Mesa,CA,USA,Teardrop,Tear drop comet looking objects in the sky,05/26/2010,N,,https://nuforc.org/sighting/?id=75558
75554,05/25/2010 21:35,St. Louis (Creve Couer),MO,USA,Orb,"White Light, circular, N to S flight path, dim at first then bright whight back to dim, 30 seconds",05/25/2010,N,,https://nuforc.org/sighting/?id=75554
75535,05/25/2010 21:30,Fort Leonard Wood,MO,USA,Unknown,"Circular lights in sky over Fort Leonard Wood, MO",05/24/2010,N,,https://nuforc.org/sighting/?id=75535
75559,05/25/2010 21:30,New York City (Bronx),NY,USA,Unknown,"a few red light many white illumining lights,  in the Bronx, observed from my bedroom window and the other individual was in the street",05/26/2010,N,,https://nuforc.org/sighting/?id=75559
75562,05/25/2010 21:30,Los Angeles,CA,USA,Light,Single bright light appeared to approach and then move off to the south in the sky over Los Angeles. ((NUFORC Note:  Reflection?  PD)),05/26/2010,N,,https://nuforc.org/sighting/?id=75562
75557,05/25/2010 18:00,Quakertown,PA,USA,Cigar,White cigarette shaped object traveling northbound Quakertown Rt. 309,05/26/2010,N,,https://nuforc.org/sighting/?id=75557
75623,05/25/2010 14:00,Las Vegas,NV,USA,Oval,"Las Vegas Nevada. White orb in the sky spotted at 2:00PM, Orb then disappeared and re-appeared several times over a period of about 5 m",05/31/2010,N,,https://nuforc.org/sighting/?id=75623
75883,05/25/2010 13:30,Las Vegas,NV,USA,Changing,25/5/10 OVER NEVADA WHITE IN COLOUR TURNED VERY QUICK BRIGHT SUNNY AFTERNOON,06/21/2010,N,,https://nuforc.org/sighting/?id=75883
75538,05/25/2010 04:07,Circleville,OH,USA,Other,"I went outside to look at the stars, bored out of my mind and that is what I do when I get bored.  I have been seeing an unusual amount",05/25/2010,N,,https://nuforc.org/sighting/?id=75538
75536,05/24/2010 21:30,Fort Leonard Wood,MO,USA,Fireball,a dog fight between two foes,05/25/2010,N,,https://nuforc.org/sighting/?id=75536
82671,05/24/2010 21:00,St. Catharines (Canada),ON,Canada,Fireball,Dazzling fireball drifts over St. Catharines,07/23/2011,N,,https://nuforc.org/sighting/?id=82671
75525,05/24/2010 20:00,Westbrook,ME,USA,Oval,"bright light in the sky in westbrook maine  ((NUFORC Note:  Either Venus, or a twinkling star??  PD))",05/24/2010,N,,https://nuforc.org/sighting/?id=75525
75533,05/24/2010 14:30,Charlestown,RI,USA,Other,Strange aircraft again over southern Rhode Island,05/24/2010,N,,https://nuforc.org/sighting/?id=75533
75534,05/24/2010 09:15,Green Lake,WI,USA,,"At present, there has been a light in the southwest sky, about half way between the moon and Venus, it has been moving in all patterns,",05/24/2010,N,,https://nuforc.org/sighting/?id=75534
75589,05/24/2010 07:45,Honolulu,HI,USA,Sphere,I was on the Sandy beach at 0745 and had noticed something flying over me and as I looked I saw that there were 7 sliver spheres half s,05/28/2010,N,,https://nuforc.org/sighting/?id=75589
75866,05/24/2010 03:30,Holiday Hills,IL,USA,Triangle,"object in sky falls from sky stops for 30 - 40 seconds , illuminates then flies back up to stars",06/20/2010,N,,https://nuforc.org/sighting/?id=75866
75563,05/23/2010 23:45,Rolling Meadows,IL,USA,Circle,"We saw a circular object flying low in sky with 3 bright blue rotating lights, and it was silent.",05/26/2010,N,,https://nuforc.org/sighting/?id=75563
75532,05/23/2010 21:00,Mt. Pocono,PA,USA,Cross,80-W and 380-N Intersection Sighting of Cross-Shaped UFO,05/24/2010,N,,https://nuforc.org/sighting/?id=75532
75521,05/23/2010 20:55,Brooksville,FL,USA,Light,Red light seen towards the east coast of central florida,05/23/2010,N,,https://nuforc.org/sighting/?id=75521
75632,05/23/2010 18:15,Thornton Heath (UK/England),,United Kingdom,Rectangle,Now I see ufos nearly every day,05/31/2010,N,,https://nuforc.org/sighting/?id=75632
75540,05/23/2010 02:15,Dallas,TX,USA,Disk,UFO,05/25/2010,N,,https://nuforc.org/sighting/?id=75540
75524,05/23/2010 02:00,Los Gatos,CA,USA,Oval,"I saw a large, dark, slow, loud, UFO that was 60 ft from the ground.",05/23/2010,N,,https://nuforc.org/sighting/?id=75524
75520,05/23/2010 01:16,Algonac,MI,USA,Fireball,"Fireball over canal, changed directions and eventually split into 3 lights forming triangle.",05/23/2010,N,,https://nuforc.org/sighting/?id=75520
75530,05/22/2010 23:45,Galveston,TX,USA,Fireball,Orange Craft Seen Over Galveston Bay,05/24/2010,N,,https://nuforc.org/sighting/?id=75530
75505,05/22/2010 23:00,Ireland,,Ireland,Unknown,UFO BRIGHT LIGHT IN SKY,05/22/2010,N,,https://nuforc.org/sighting/?id=75505
75528,05/22/2010 22:30,Brook Park,OH,USA,Light,"4 lights, moving across the night sky, changing directions and speeds.",05/24/2010,N,,https://nuforc.org/sighting/?id=75528
75516,05/22/2010 22:28,Mansfield (UK/England),,United Kingdom,Fireball,5+ fiery balls moving at high speed with direction changes.,05/23/2010,N,,https://nuforc.org/sighting/?id=75516
75503,05/22/2010 22:25,Handforth (UK/England),,United Kingdom,Unknown,came over the house in distance wet past my window and disappared,05/22/2010,N,,https://nuforc.org/sighting/?id=75503
75512,05/22/2010 22:05,Portland,OR,USA,Light,"The object had a slight amber tint to it.  It looked like a satellite, or star, but then it started to change directions. Almost like a",05/22/2010,N,,https://nuforc.org/sighting/?id=75512
75587,05/22/2010 22:00,Little Chute,WI,USA,Light,Bright white light moving from north west to south east. Near the Big Dipper constellation. The Light disappeared after it went past th,05/28/2010,N,,https://nuforc.org/sighting/?id=75587
81485,05/22/2010 22:00,Orlando,FL,USA,Light,((HOAX??))  It was bright orange like a street light then went dim,05/23/2011,N,,https://nuforc.org/sighting/?id=81485
75517,05/22/2010 22:00,Ottawa (Canada),ON,Canada,Light,Orange cluster of lights followed by six points of white light - moving in night sky and changing direction.,05/23/2010,N,,https://nuforc.org/sighting/?id=75517
75509,05/22/2010 21:24,Lee's Summit,MO,USA,Triangle,"Black triangle in Lee's Summit, MO near Lake Jacomo",05/22/2010,N,,https://nuforc.org/sighting/?id=75509
75583,05/22/2010 21:00,Fairless Hills,PA,USA,Fireball,Flame flying across sky,05/27/2010,N,,https://nuforc.org/sighting/?id=75583
75506,05/22/2010 20:27,Rockford,IL,USA,Triangle,"Transparent ship with triangular positioned lights in Rockford, Illinois",05/22/2010,N,,https://nuforc.org/sighting/?id=75506
75523,05/22/2010 20:15,San Francisco,CA,USA,Oval,oval gray flying saucer,05/23/2010,N,,https://nuforc.org/sighting/?id=75523
91115,05/22/2010 20:00,Raleigh,NC,USA,Fireball,"25 slow moving, interactive fireballs seen in downtown Raleigh on Saturday night.",07/23/2012,N,,https://nuforc.org/sighting/?id=91115
75504,05/22/2010 16:40,Cali (Colombia),,Colombia,Triangle,arrow point object,05/22/2010,N,,https://nuforc.org/sighting/?id=75504
75508,05/22/2010 11:58,Howard Beach,NY,USA,Circle,A bunch of circlular moving into each other below the clouds,05/22/2010,N,,https://nuforc.org/sighting/?id=75508
154768,05/22/2010 05:00,Belfair,WA,USA,Light,String of 100 lights flying in over washington state  ((Starlink satellites)),04/03/2020,N,,https://nuforc.org/sighting/?id=154768
75578,05/22/2010 04:00,Nantucket,MA,USA,Cylinder,((HOAX??))  We saw a red tube in the sky.,05/27/2010,N,,https://nuforc.org/sighting/?id=75578
75579,05/22/2010 04:00,Marthas Vineyard,MA,USA,Cylinder,((HOAX??))  Red Tube In sky.,05/27/2010,N,,https://nuforc.org/sighting/?id=75579
75493,05/21/2010 23:45,Edina,MN,USA,Unknown,"I came home from dinner with my two sisters in Minneapolis, and there were 3 lights moving in their own circular directions, converging",05/21/2010,N,,https://nuforc.org/sighting/?id=75493
75497,05/21/2010 23:34,Riverside,CA,USA,Cigar,"Large twinkling/flashing light with smaller one across from it, spinning like a baton",05/22/2010,N,,https://nuforc.org/sighting/?id=75497
87354,05/21/2010 22:35,Gilman City,MO,USA,Formation,Wide line of red flashing/pulsing lights which appeared to be at tree top level and about a mile across.,02/25/2012,N,,https://nuforc.org/sighting/?id=87354
75546,05/21/2010 22:30,McComb,OH,USA,Triangle,Triangle shaped object with red pulsating lights with instant change of direction and speed.,05/25/2010,N,,https://nuforc.org/sighting/?id=75546
75498,05/21/2010 21:55,St. Louis,MO,USA,Unknown,"Very bright amber, green and red lights in the night sky moving slowly to the west northwest.",05/22/2010,N,,https://nuforc.org/sighting/?id=75498
75531,05/21/2010 21:30,Raleigh,NC,USA,Light,sudden white light moving vertcal disappeared then reappeared moving horizontal before disappearing again,05/24/2010,N,,https://nuforc.org/sighting/?id=75531
75500,05/21/2010 15:30,Euless,TX,USA,Changing,changing dark silver cilinder object hovering in sky in daylight appeared for 1 minute,05/22/2010,N,,https://nuforc.org/sighting/?id=75500
75496,05/21/2010 00:26,Palmer,AK,USA,Sphere,"At about 12:27am on the 21st of May, while getting ready for bed and all was quiet, I heard the same sound I heard in mid-March when I",05/22/2010,N,,https://nuforc.org/sighting/?id=75496
75495,05/21/2010 00:05,San Jose,CA,USA,Light,Light very irregular movement in sky.,05/22/2010,N,,https://nuforc.org/sighting/?id=75495
75482,05/20/2010 23:40,Port Hawkesbury (Canada),NS,Canada,Light,Five UFO's one very Close and Zipped away very fast,05/20/2010,N,,https://nuforc.org/sighting/?id=75482
75476,05/20/2010 22:10,Boonsboro,MD,USA,Oval,A large ball of pulsating light with 2 smaller flashes of light shooting out from the sides then disappearing.,05/20/2010,N,,https://nuforc.org/sighting/?id=75476
75527,05/20/2010 21:40,Springfield,NJ,USA,Triangle,"Two of us saw a very large UFO for 10 minutes,not moving and silent.",05/24/2010,N,,https://nuforc.org/sighting/?id=75527
98750,05/20/2010 21:30,Ashton,ID,USA,Other,Bright flash lit up entire horizon to the northward,06/19/2013,N,,https://nuforc.org/sighting/?id=98750
75490,05/20/2010 21:30,Tolland,CT,USA,Orb,2 red blinking orbs.,05/21/2010,N,,https://nuforc.org/sighting/?id=75490
75529,05/20/2010 21:00,Aransas Pass,TX,USA,Light,I saw floating lights dissapear and reappear many times over widespread areas going slowly west.,05/24/2010,N,,https://nuforc.org/sighting/?id=75529
75481,05/20/2010 19:15,Beverly Hills,MI,USA,Cigar,"Fast moving, low flying, very large and long metallic object seen in daylight.",05/20/2010,N,,https://nuforc.org/sighting/?id=75481
75730,05/20/2010 13:46,Assateague Island,MD,USA,Cylinder,Long Dark Gray Crayon Shaped Object,06/09/2010,N,,https://nuforc.org/sighting/?id=75730
75507,05/20/2010 11:00,South Kingstown,RI,USA,Chevron,Odd chemtrail and jet formation over souther Rhode Island,05/22/2010,N,,https://nuforc.org/sighting/?id=75507
75475,05/20/2010 01:40,Mesa,AZ,USA,Light,"Two orange/amber lights moving across the sky in a SE to NW direction seen from backyard in Mesa, Arizona at 1:40 a.m on May 20, 2010.",05/20/2010,N,,https://nuforc.org/sighting/?id=75475
75474,05/20/2010 01:00,Chino,CA,USA,Unknown,"sound - my wife and i were awaken by a sound that i have never heard before in my life it was very quick and very close to our house, i",05/20/2010,N,,https://nuforc.org/sighting/?id=75474
78996,05/19/2010 23:12,Trapani (TP) (Italy),,Italy,Formation,"Due sfere infuocate su Marsala.  ((NUFORC Note:  See ""Description"" for translation from Italian.  PD))",11/21/2010,N,,https://nuforc.org/sighting/?id=78996
75483,05/19/2010 22:43,Canton,IL,USA,Circle,"two sets of five/six bright yellow lights too high to be an animal, too low/big to be aircraft /star appear out of nowhere in rural IL",05/20/2010,N,,https://nuforc.org/sighting/?id=75483
75486,05/19/2010 22:10,Sarasota,FL,USA,Changing,Red and Blue lights jerking across the sky and multiple helicopters circling the event during and after.,05/20/2010,N,,https://nuforc.org/sighting/?id=75486
75471,05/19/2010 21:15,Waynesboro,PA,USA,Light,"Very large and bright low hanging light in the sky, lasted for about 45 minutes before it dissapeared.",05/19/2010,N,,https://nuforc.org/sighting/?id=75471
89188,05/19/2010 21:00,Lawrenceville/Grayson area,GA,USA,Other,9 UFOs seen over Lawrenceville/Grayson area May 19th 2012,05/25/2012,N,,https://nuforc.org/sighting/?id=89188
75477,05/19/2010 19:00,Mt. Clemens,MI,USA,Cigar,Best I Can Describe Is A Flying Submarine.,05/20/2010,N,,https://nuforc.org/sighting/?id=75477
75473,05/19/2010 14:00,Winnipeg (Canada),MB,Canada,Unknown,I took pictures of a solid silver object in the sky!,05/19/2010,N,,https://nuforc.org/sighting/?id=75473
75606,05/19/2010 12:00,New York City (Staten Island),NY,USA,Disk,Flying saucer making possible telepathic contact and the sacer made a noise.  ((NUFORC Note:  Student report.  Hoax??  PD)),05/30/2010,N,,https://nuforc.org/sighting/?id=75606
75491,05/19/2010 03:00,EL Cerrito,CA,USA,Triangle,An odd black triangle shaped craft with other unknown crafts slowly difted pass our house,05/21/2010,N,,https://nuforc.org/sighting/?id=75491
79942,05/19/2010 01:00,Congress (near),AZ,USA,Orb,"I can describe it, but I still don't know what it was:  alien probe, military, possible living organism.",02/05/2011,N,,https://nuforc.org/sighting/?id=79942
75462,05/18/2010 23:40,Acton (Canada),ON,Canada,Light,Moving star vanishes,05/18/2010,N,,https://nuforc.org/sighting/?id=75462
75463,05/18/2010 22:00,Helena,MT,USA,Disk,disk shaped object/ military choppers all around the object,05/18/2010,N,,https://nuforc.org/sighting/?id=75463
75461,05/18/2010 21:55,St. Louis,MO,USA,Light,"Bright white ball, flash and and then dimmed straight path, out of nowhere",05/18/2010,N,,https://nuforc.org/sighting/?id=75461
75464,05/18/2010 21:30,Portland,OR,USA,Diamond,"saw & filmed a pulsating diamond shaped object which changed shape several times over Portland, Oregon about 9:30 PM",05/18/2010,N,,https://nuforc.org/sighting/?id=75464
75487,05/18/2010 21:30,Buffalo,MO,USA,Unknown,Red Glowing Ball,05/21/2010,N,,https://nuforc.org/sighting/?id=75487
75458,05/18/2010 21:15,Ocala,FL,USA,Light,Round globe light with a wobble paases by the sky night,05/18/2010,N,,https://nuforc.org/sighting/?id=75458
75467,05/18/2010 21:00,Birmingham (UK/England),,United Kingdom,Triangle,((HOAX??))  it was scary shocking a starnge.,05/19/2010,N,,https://nuforc.org/sighting/?id=75467
75459,05/18/2010 16:20,Saskatoon (Canada),SK,Canada,Other,Bulbous looking object seen moving through the sky,05/18/2010,N,,https://nuforc.org/sighting/?id=75459
75453,05/18/2010 12:30,Hephzibah,GA,USA,Rectangle,Huge Rectangular Craft  With LightsTraveling at a High Rate of Speed,05/18/2010,N,,https://nuforc.org/sighting/?id=75453
75460,05/17/2010 23:00,Jessup,GA,USA,Unknown,Strange noise in my ear and strange light in the sky  that moved extremely fast.,05/18/2010,N,,https://nuforc.org/sighting/?id=75460
75465,05/17/2010 22:20,Grant,AL,USA,Teardrop,"2 Teardrop shaped crafts sighted, one followed us down the mountain",05/19/2010,N,,https://nuforc.org/sighting/?id=75465
75457,05/17/2010 22:00,Cherry Creek State Park,CO,USA,Unknown,"On Monday, May 17 2010 at 22:00 my friend and I were in cherry creek state park when we noticed 3 lights travelling from north to south",05/18/2010,N,,https://nuforc.org/sighting/?id=75457
118274,05/17/2010 18:21,Alwar (India),,India,Disk,Silverish white flying object,04/07/2015,N,,https://nuforc.org/sighting/?id=118274
118299,05/17/2010 18:21,Alwar (India),,India,Disk,Silverish white flying object.,04/07/2015,N,,https://nuforc.org/sighting/?id=118299
75442,05/16/2010 23:55,La Center,WA,USA,Flash,bright blue/white light,05/17/2010,N,,https://nuforc.org/sighting/?id=75442
75619,05/16/2010 23:00,Rockford,IL,USA,Diamond,((HOAX?))  At 11 O Clock Pm Me And My Friend Saw A Dimond Shped Object That Shot A Bliding Light At Us But No Damage,05/31/2010,N,,https://nuforc.org/sighting/?id=75619
75492,05/16/2010 21:30,Hugo,MN,USA,Other,"Two bright lights, pentagonal in shape an red in color, moved across the northern sky, hovered, then flew off quickly.",05/21/2010,N,,https://nuforc.org/sighting/?id=75492
75446,05/16/2010 21:00,Philadelphia,PA,USA,Disk,3 disk shaped object's hovering over my house on may 16th 2010,05/17/2010,N,,https://nuforc.org/sighting/?id=75446
75432,05/16/2010 19:55,"Meguro, Tokyo (Japan)",,Japan,Light,Two very bright silent lights fly North to South over Tokyo.,05/16/2010,N,,https://nuforc.org/sighting/?id=75432
83789,05/16/2010 19:00,Jeffersonville,IN,USA,Circle,"small white circlular craft, saw bright big colors, then in an instance gone",09/08/2011,N,,https://nuforc.org/sighting/?id=83789
75456,05/16/2010 19:00,Cherry Creek,CO,USA,Unknown,"On May 16, 2010 I witnessed a number of strange objects in the day time sky.",05/18/2010,N,,https://nuforc.org/sighting/?id=75456
75455,05/16/2010 16:00,Denver,CO,USA,Unknown,"On May 16, 2010 I witnessed a number of strange objects in the day time sky.",05/18/2010,N,,https://nuforc.org/sighting/?id=75455
75434,05/16/2010 09:40,South Kingstown,RI,USA,Cylinder,"Stationary gray cylinder slowly accelerates, turns white, then opaque, and disappears.",05/16/2010,N,,https://nuforc.org/sighting/?id=75434
75433,05/16/2010 00:14,Norton,MA,USA,Circle,Ufo flyover on a partly cloudy night,05/16/2010,N,,https://nuforc.org/sighting/?id=75433
75447,05/16/2010 00:01,Bloomington,CA,USA,Formation,"Sighting by about 10 persons aged 6-50, orange redish pulsating globes, southern california",05/17/2010,N,,https://nuforc.org/sighting/?id=75447
75426,05/15/2010 22:30,Preston (UK/England),SK,United Kingdom,Fireball,looked like a plane but was lit up red and then it slowed down and stopped then changed direction but going much slower and then just d,05/15/2010,N,,https://nuforc.org/sighting/?id=75426
75436,05/15/2010 22:30,Las Vegas,NV,USA,Cross,Radially flashing lights on cross shaped object in Eastern sky.,05/16/2010,N,,https://nuforc.org/sighting/?id=75436
121108,05/15/2010 22:00,Buel,NY,USA,Triangle,Gigantic translucent triangle in the night sky.,08/13/2015,N,,https://nuforc.org/sighting/?id=121108
75429,05/15/2010 21:30,Somers Point,NJ,USA,Light,I went outside to look at Venus and the Crescent Moon and caught a look at a light that appeared to be an airplane.  I followed the lig,05/15/2010,N,,https://nuforc.org/sighting/?id=75429
88422,05/15/2010 21:00,Gettysburg,PA,USA,Other,Loud noise with line of changing colors and disappearing!,04/15/2012,N,,https://nuforc.org/sighting/?id=88422
75443,05/15/2010 20:45,Gila Bend,AZ,USA,Fireball,"Driving West on the I-10 Freeway moments from entering I-8, as the sun set, I gained sight of the crescent Moon and slightly North West",05/17/2010,N,,https://nuforc.org/sighting/?id=75443
76586,05/15/2010 20:30,West Trenton,NJ,USA,Light,"Static bright light witnessed on two separate nights.  ((NUFORC Note:  If in the NW sky, probably Venus.  PD))",07/16/2010,N,,https://nuforc.org/sighting/?id=76586
76903,05/15/2010 20:30,Meldrim (closest municipality),GA,USA,Unknown,Saw triangular object with red and white lights hovering over the interstate.,07/31/2010,N,,https://nuforc.org/sighting/?id=76903
120228,05/15/2010 20:00,Bloomfield--Hillside,NJ,USA,Triangle,"A UFO Sighting over Hillside/Union, NJ, May, 2010.",07/08/2015,N,,https://nuforc.org/sighting/?id=120228
75454,05/15/2010 20:00,Denver,CO,USA,Light,"On May 15, 2010 I witnessed four ufo's that looked like bright stars or satellites. ((NUFORC Note:  Satellites??  PD))",05/18/2010,N,,https://nuforc.org/sighting/?id=75454
75439,05/15/2010 19:45,Bayonne,NJ,USA,Light,A strange light/object that accelerated and changed altitude suddenly.,05/16/2010,N,,https://nuforc.org/sighting/?id=75439
75435,05/15/2010 19:30,Phoenix,AZ,USA,Unknown,Very Large Object.,05/16/2010,N,,https://nuforc.org/sighting/?id=75435
75480,05/15/2010 18:45,Chicago,IL,USA,Sphere,"A Pitch black sphere slowly hovered, moving in a south-eastern direction.",05/20/2010,N,,https://nuforc.org/sighting/?id=75480
75437,05/15/2010 16:00,Chandler,AZ,USA,Light,smoke like cloud appeared then four lights moving diffrent directions fast disappearing in to cloud for about 10 minutes,05/16/2010,N,,https://nuforc.org/sighting/?id=75437
177784,05/15/2010 15:00,West Chester,OH,USA,Triangle,Very Large Black Triangle Shaped Craft Hovering,08/23/2023,N,,https://nuforc.org/sighting/?id=177784
76279,05/15/2010 12:00,Tulum (Mexico),,Mexico,Disk,You can clearly see a metallic disc craft in the top right corner of the photo above the mayan ruin. ((NUFORC Note:  Bird?  PD)),07/07/2010,N,,https://nuforc.org/sighting/?id=76279
75428,05/15/2010 04:30,Puyallyp,WA,USA,Circle,Green circular object moving from behine MT. Ranier,05/15/2010,N,,https://nuforc.org/sighting/?id=75428
99590,05/15/2010 01:20,Broken Arrow,OK,USA,Light,Two orange lights moving across the sky in formation and then each one dimmed and disappeared.,07/02/2013,N,,https://nuforc.org/sighting/?id=99590
77366,05/15/2010 00:30,Chesapeake,VA,USA,Unknown,"Bright, strange light.",08/22/2010,N,,https://nuforc.org/sighting/?id=77366
75409,05/14/2010 23:30,Fond du Lac,WI,USA,Fireball,"""Fireball-like"" objects seen over Fond du Lac, Wi.",05/14/2010,N,,https://nuforc.org/sighting/?id=75409
75415,05/14/2010 23:30,Manchester-by-the-sea,MA,USA,Sphere,"I witnessed a bright orange glowing object in the sky on a starless night, and disappear as a plane flew near.",05/14/2010,N,,https://nuforc.org/sighting/?id=75415
75430,05/14/2010 22:00,Brazil,IN,USA,Triangle,3 FRIENDS SPOT GIANT LIGHT UFO THAT LINGERED FOR 4 HOURS  ((NUFORC Note:  Student report.  PD)),05/15/2010,N,,https://nuforc.org/sighting/?id=75430
75424,05/14/2010 21:45,Salem,OR,USA,Sphere,"various objects in the sky near Salem, OR",05/15/2010,N,,https://nuforc.org/sighting/?id=75424
75419,05/14/2010 21:35,Cedar City,UT,USA,Light,stead single white dot heading southeast then rose straight up and vanished,05/14/2010,N,,https://nuforc.org/sighting/?id=75419
75417,05/14/2010 21:12,Saugerties,NY,USA,Orb,"White flying light, that flew horizontal then dissapeared over Saugerties, New York.",05/14/2010,N,,https://nuforc.org/sighting/?id=75417
78259,05/14/2010 04:30,Providence,RI,USA,Other,"Star slides to left in sky, then Disappears",10/09/2010,N,,https://nuforc.org/sighting/?id=78259
75753,05/14/2010 00:48,Temecula,CA,USA,Changing,"Big, Bright Hovering Light",06/12/2010,N,,https://nuforc.org/sighting/?id=75753
75410,05/14/2010 00:00,Sedro Wooley,WA,USA,Fireball,bright wierd fast motions,05/14/2010,N,,https://nuforc.org/sighting/?id=75410
75406,05/13/2010 22:30,Burlington,IA,USA,Light,An object flew over my house  it looked like a regular star but it was moving very fast no flashing lights,05/13/2010,N,,https://nuforc.org/sighting/?id=75406
81799,05/13/2010 22:00,Lahore (Pakistan),,Pakistan,Formation,It was late at night and i went out on the roof of my house. Then suddenly a few lights appeared from behind some trees. After a 3 seco,06/16/2011,N,,https://nuforc.org/sighting/?id=81799
75414,05/13/2010 21:27,Tujunga,CA,USA,Sphere,"object disappeared and reappeared in afraction of a second, and descending 90 degrees westward.",05/13/2010,N,,https://nuforc.org/sighting/?id=75414
75416,05/13/2010 19:30,Weston,MO,USA,Unknown,"Shiny Silver object in sky that seemed to hover in one spot then all of a sudden was gone,",05/14/2010,N,,https://nuforc.org/sighting/?id=75416
79735,05/13/2010 18:00,North Myrtle Beach,SC,USA,Oval,over the ocean objects,01/19/2011,N,,https://nuforc.org/sighting/?id=79735
75413,05/13/2010 16:00,Eugene,OR,USA,Circle,"Circular object that looked like star in blue sky moved slowly south, stopped, changed directions and went north.",05/13/2010,N,,https://nuforc.org/sighting/?id=75413
75405,05/12/2010 23:30,Amherst,VA,USA,Unknown,Mother and daughter see strange lights of ufo for the third time in same location.,05/13/2010,N,,https://nuforc.org/sighting/?id=75405
75391,05/12/2010 23:18,Riverview (Canada),NB,Canada,Diamond,"It stopped and changed directions frequently, and eventually disappeared.",05/12/2010,N,,https://nuforc.org/sighting/?id=75391
75393,05/12/2010 22:30,Ballinger,TX,USA,Diamond,"Bright, oscillating, multicolored diamond shaped object in the western sky, disappeared rapidly to the west.",05/12/2010,N,,https://nuforc.org/sighting/?id=75393
75399,05/12/2010 22:14,Hood River,OR,USA,Light,Bright white light acending.,05/12/2010,N,,https://nuforc.org/sighting/?id=75399
75395,05/12/2010 22:04,Walpole Island (Canada),ON,Canada,Light,Large white light below clouds is not there later on,05/12/2010,N,,https://nuforc.org/sighting/?id=75395
75392,05/12/2010 21:55,Calgary (Canada),AB,Canada,Light,"Two bright green lights traveling west over our home, one bigger than the other, appeared to be descending. They could have been firewo",05/12/2010,N,,https://nuforc.org/sighting/?id=75392
75431,05/12/2010 21:47,Bremerton,WA,USA,Light,"bright star-like object traveling in a northeasterly direction implodes and dissapears, multi-witnessed numerous times in bremerton, wa",05/15/2010,N,,https://nuforc.org/sighting/?id=75431
81169,05/12/2010 21:00,Keokuk,IA,USA,Light,We were just sitting there at my brothers right after dark. When we saw what look like a light larger then any star in the sky. It appe,05/07/2011,N,,https://nuforc.org/sighting/?id=81169
85998,05/12/2010 20:00,Juncos,PR,USA,Chevron,Was V-shaped elongated wings extended flying at high altitude was immense and under the wings could be seen as a movement when you see,12/22/2011,N,,https://nuforc.org/sighting/?id=85998
75501,05/12/2010 19:45,Chesapeake,VA,USA,Fireball,"The bright fireball dimmeded in appearance, then changed its trajectory, before disapearing.",05/22/2010,N,,https://nuforc.org/sighting/?id=75501
