report_id,occurred_on,city,state,country,shape,summary,reported_on,has_media,explanation,report_link
36295,12/04/1989 01:55,Bushnell,FL,USA,Triangle,I saw a slow moving triangle shaped craft moving northward. It's perimeter was light up a burgundy color.,04/12/2004,N,,https://nuforc.org/sighting/?id=36295
12354,12/01/1989 22:00,Independence,MO,USA,Triangle,Observed black triangular object with lights at points heades SSE at treetop level.,03/15/2000,N,,https://nuforc.org/sighting/?id=12354
65489,12/01/1989 21:00,Grand Canyon (North Rim),AZ,USA,Formation,Three positioned lights brightly moving slowly east over south rim of the Grand Canyon almost dark.,08/31/2008,N,,https://nuforc.org/sighting/?id=65489
24369,12/01/1989 19:00,Kansas City,MO,USA,Other,On a december night head lights approached us. Then shot into the sky.,08/12/2002,N,,https://nuforc.org/sighting/?id=24369
78318,12/01/1989 19:00,Vancleave,MS,USA,Triangle,Triangle lights hover over pond,10/12/2010,N,,https://nuforc.org/sighting/?id=78318
87868,12/01/1989 17:30,Alvin,TX,USA,Sphere,Big chrome balls,03/19/2012,N,,https://nuforc.org/sighting/?id=87868
13546,11/28/1989 18:35,Peace Vally,MO,USA,Egg,"We saw orange-white balls of light, approximately 40o above the horozon, slightly to the north-west of our house.",07/22/2000,N,,https://nuforc.org/sighting/?id=13546
613,11/26/1989 21:35,Dallas,TX,USA,Triangle,"Woman repts. bizarre, triangular ship w/ stunning, red, blue, green, & white lights. Surrounded by a haze.  Excellent rept..",07/14/1995,N,,https://nuforc.org/sighting/?id=613
37485,11/25/1989 22:00,Monroe-Bastrop,LA,USA,Unknown,Something flying in and out of formation within a triangle shaped constellation,06/09/2004,N,,https://nuforc.org/sighting/?id=37485
68474,11/25/1989 19:00,Theresa,WI,USA,Triangle,"layered white lights, large, silent, moving slowly over large distance at low altitude and suddenly disappeared with out a trace",02/05/2009,N,,https://nuforc.org/sighting/?id=68474
22984,11/25/1989 18:30,New Haven,CT,USA,Cigar,CIGAR SHAPE,05/23/2002,N,,https://nuforc.org/sighting/?id=22984
98749,11/24/1989 13:30,Davis,CA,USA,Triangle,Speedy Black Triangle over Central California in the middle of the day.,06/19/2013,N,,https://nuforc.org/sighting/?id=98749
72696,11/24/1989 12:00,Tallahassee,FL,USA,Sphere,small spheres flying in formation near approach to Tallahassee airport,10/01/2009,N,,https://nuforc.org/sighting/?id=72696
44489,11/22/1989 21:00,Cooper City,FL,USA,Triangle,"Couple witness arrowhead triangle, w/ 7 lights, streak overhead during night launch of Space Shuttle.",06/20/2005,N,,https://nuforc.org/sighting/?id=44489
36337,11/17/1989 07:30,Ensenada (Mexico),,Mexico,Disk,A circular shaped craft  emiting three amber rays under it slowly hovering silently over the houses of the neighborhood .,04/14/2004,N,,https://nuforc.org/sighting/?id=36337
84992,11/15/1989 23:00,Wolf Creek drainage (N of Hwy. 26),OR,USA,Sphere,"We both saw a spherical glowing flying object come out of the west, head for Portland and get chased back by three fighter aircraft.",10/29/2011,N,,https://nuforc.org/sighting/?id=84992
5231,11/15/1989 23:00,Moca (Puerto Rico),PR,USA,Unknown,"Late, cloudy night in Moca, Puerto Rico.  I saw immense, pulsing lights of varied colors slowing passing above the clouds.  Could not m",01/08/1999,N,,https://nuforc.org/sighting/?id=5231
27777,11/15/1989 22:00,Currituck County,NC,USA,Disk,This metalic disk had blueish plasma lighting coming from all around it,02/19/2003,N,,https://nuforc.org/sighting/?id=27777
8529,11/15/1989 20:25,Dallas,TX,USA,Changing,"Object moved from E.S.E to W.N.W. Slow Speed,High Speed,No speed.Lots of color.20,000ft.up,cloudless night,no moon.8:25 p.m.- 8:35 p.m.",07/25/1999,N,,https://nuforc.org/sighting/?id=8529
41602,11/15/1989 18:00,San Antonio,TX,USA,Diamond,Huge UFO over North Star Mall,01/23/2005,N,,https://nuforc.org/sighting/?id=41602
64165,11/15/1989 10:00,Iver Heath (xbridge.NWL ondon (Thames) (UK/England),,United Kingdom,Other,it looks like smoke no thats a ufo mate.1989.,06/27/2008,N,,https://nuforc.org/sighting/?id=64165
31450,11/15/1989 05:30,Dexter,NY,USA,Disk,It was treetop level and only 100 yards or less away,09/13/2003,N,,https://nuforc.org/sighting/?id=31450
179710,11/15/1989 00:00,Fort Irwin,CA,USA,Triangle,3 white lights in a triangle in a stationary small cloud in a cloudless sky turning every 2-3 seconds 2 hours then off,12/14/2023,N,,https://nuforc.org/sighting/?id=179710
27152,11/14/1989 20:00,Sapulpa,OK,USA,Triangle,Triangular object flying west,01/18/2003,N,,https://nuforc.org/sighting/?id=27152
56226,11/14/1989 19:00,Oklahoma (rural),OK,USA,Orb,"huge, orange, floating sphere, no noise, no movement",04/14/2007,N,,https://nuforc.org/sighting/?id=56226
21076,11/11/1989 20:00,Dun Laoghaire (Republic of Ireland),,Ireland,Disk,"It was a saucer above with a steel finish and flashing lights that changed colour, it made no sound",01/07/2002,N,,https://nuforc.org/sighting/?id=21076
12922,11/11/1989 11:00,Saskatoon (Canada),SK,Canada,Cigar,I was having breakfast when I noticed a cigar shaped and cloud color object not moving at all in the sky about 20 to 30 miles away ...,05/20/2000,N,,https://nuforc.org/sighting/?id=12922
28298,11/11/1989 05:30,Jamaica,,Jamaica,Cylinder,"A cylinder looking object, which travelled at great speed with fire reddish, blueish flames",04/02/2003,N,,https://nuforc.org/sighting/?id=28298
77038,11/10/1989 23:00,Phoenix,AZ,USA,Light,"Very High star-like dot of light, high speed, crossing sky, then abruptly 'shot' into space, faded out.",08/07/2010,N,,https://nuforc.org/sighting/?id=77038
154625,11/08/1989 21:10,Kuna,ID,USA,Light,Two strings of lights traveling from SW to NE that totaled about 40 lights over about 20 minutes.   ((Starlink satellites)),03/28/2020,N,,https://nuforc.org/sighting/?id=154625
19915,11/07/1989 19:30,Washburn,MO,USA,Circle,"As we observed the red sphere, it occured to us, that it appeared as if it were looking for something.",10/20/2001,N,,https://nuforc.org/sighting/?id=19915
31664,11/06/1989 02:00,"Kingman (north of, Mt. Tipton Area)",AZ,USA,Orb,"Bright green orb north off highway 93 north of Kingman, AZ",09/20/2003,N,,https://nuforc.org/sighting/?id=31664
179905,11/06/1989 01:00,Washington,DC,USA,Other,Bizarre silent helicopter,12/26/2023,N,,https://nuforc.org/sighting/?id=179905
11152,11/05/1989 02:00,Groom Lake,NV,USA,Egg,"This is a little long, so please hang in there. On Nov.5th,1989, I, along with cousin, were listening to am radio KFI in Los Angeles.Th",11/24/1999,N,,https://nuforc.org/sighting/?id=11152
126593,11/04/1989 21:38,Paris,KY,USA,Orb,"Walked out the back porch, looked at jupiter,  a bright glow caught my the corner if my eye from the northeast, about 50 degrees to the",03/29/2016,N,,https://nuforc.org/sighting/?id=126593
97024,11/01/1989 20:00,Amesville/Falls Village,CT,USA,Triangle,"Triangle ship white and red lights, no noise.",04/07/2013,N,,https://nuforc.org/sighting/?id=97024
5938,10/31/1989 18:30,El Jebel,CO,USA,Unknown,"Briefly observed black, silent, slow-moving object low enough to reflect ground lights from bottom, convex surface.",03/14/1999,N,,https://nuforc.org/sighting/?id=5938
11636,10/30/1989 20:00,De Soto,MO,USA,Oval,"A black, silent, blimp shaped object floated over us",01/09/2000,N,,https://nuforc.org/sighting/?id=11636
35530,10/25/1989 18:45,Endako (Canada),BC,Canada,Unknown,HBCCUFO CANADIAN REPORT:  Unusual object which was flying low and parallel to their vehicle along Highway #16.,03/10/2004,N,,https://nuforc.org/sighting/?id=35530
150090,10/24/1989 21:24,Clifton,NJ,USA,Formation,It started with a blinking white light that divided up and looked like a bunch of drones flying from all directions. At one point count,10/25/2019,N,,https://nuforc.org/sighting/?id=150090
23887,10/22/1989 00:00,Fayetteville,NC,USA,Fireball,these objects were seen the morning of hurricane hugo they were flying in a formation side by side when i first noticed them i thought ,07/24/2002,N,,https://nuforc.org/sighting/?id=23887
12997,10/21/1989 23:45,Dublin (Republic of Ireland),,Ireland,Triangle,"i was taking a shortcut through the secondary school and i saw a very bright light,i thought it was a really bright star.as i got close",05/30/2000,N,,https://nuforc.org/sighting/?id=12997
4974,10/20/1989 18:30,Diamond Bar (on the 57),CA,USA,Changing,Very intense light moving and changing course rapidly causing cars to pull off highway and stop. All lights shot into sky getting small,12/04/1998,N,,https://nuforc.org/sighting/?id=4974
34199,10/20/1989 03:00,Newfoundland,PA,USA,Other,"Ball of white bright light about size of two car garage. So bright, could not decern if there was a definate shape.Moved at very slow r",12/29/2003,N,,https://nuforc.org/sighting/?id=34199
39984,10/20/1989 00:00,Ottawa (Canada),ON,Canada,Circle,"It was snowy winter night,I sat camly listening to slow music flowing out of my girl friend car record,she was sitting in the driving s",10/27/2004,N,,https://nuforc.org/sighting/?id=39984
62303,10/20/1989 00:00,West Palm Beach,FL,USA,Cylinder,"After reading the 1966 acount of Jack brown in cal, talked about a butane shaped craft. I thought I would tell you about the one I saw",03/23/2008,N,,https://nuforc.org/sighting/?id=62303
20159,10/18/1989 21:30,Shasta Lake,CA,USA,Diamond,A close sighting with missing time prior to '89 earthquake in San Fransisco.,11/12/2001,N,,https://nuforc.org/sighting/?id=20159
40017,10/18/1989 21:00,Forest City,NC,USA,Disk,3 Silver shiny looking Saucers/U.F.O.'s!,10/28/2004,N,,https://nuforc.org/sighting/?id=40017
41968,10/18/1989 13:00,Wallingford,CT,USA,Oval,The craft was pure white. It made no noise. The sea gulls did not sense it. It was going about 200 mph. It was at about 1000 ft. It tra,02/15/2005,N,,https://nuforc.org/sighting/?id=41968
20812,10/17/1989 22:30,San Jose,CA,USA,Flash,A bright flash illuminated a third of the sky originating from a point like a star.,12/14/2001,N,,https://nuforc.org/sighting/?id=20812
39126,10/17/1989 21:00,San Jose,CA,USA,Triangle,Post earthquake flying Triangle gave us a quick visit.,09/05/2004,N,,https://nuforc.org/sighting/?id=39126
111599,10/17/1989 19:00,Norwalk,CT,USA,Triangle,"Amber wing at treetop level, silent, low and slow.",07/16/2014,N,,https://nuforc.org/sighting/?id=111599
50945,10/16/1989 08:00,Tucson,AZ,USA,Sphere,giant ball of fire seen over tucson hour after dark around 1989,06/14/2006,N,,https://nuforc.org/sighting/?id=50945
60590,10/15/1989 23:00,Georgetown (Canada),ON,Canada,Oval,georgetown sighting  anyone else see it?,12/31/2007,N,,https://nuforc.org/sighting/?id=60590
56416,10/15/1989 22:00,Glennallen,AK,USA,Unknown,"10/15/89 Bright fast moving light over valley west of Glennallen, Alaska",04/25/2007,N,,https://nuforc.org/sighting/?id=56416
68867,10/15/1989 20:00,Mint Hill,NC,USA,Triangle,Triangular UFO with 3 lights on each corner. No Sound. Low Flight Pattern.,02/22/2009,N,,https://nuforc.org/sighting/?id=68867
18367,10/15/1989 20:00,Bloomingdale,NJ,USA,Sphere,Tennis Ball size blue sphere objects.,07/11/2001,N,,https://nuforc.org/sighting/?id=18367
15619,10/15/1989 19:00,Batesville,AR,USA,Disk,"It didn't seem harmful, it was like it was observing.",12/29/2000,N,,https://nuforc.org/sighting/?id=15619
3295,10/15/1989 10:30,Morgantown,WV,USA,Triangle,I was working as a DJ at WCLG in Morgantown WV.  I am sorry I dont know the date and am sorry that I am now reporting a 9 year old sigh,03/09/1998,N,,https://nuforc.org/sighting/?id=3295
50559,10/15/1989 05:00,Hampton,VA,USA,Cigar,thrilling & terrifying.,05/14/2006,N,,https://nuforc.org/sighting/?id=50559
173341,10/13/1989 21:00,Pico Rivera,CA,USA,Disk,Saw a craft hovering by my window 3 witnesses,12/08/2022,N,,https://nuforc.org/sighting/?id=173341
32160,10/11/1989 21:00,Kewanee,IL,USA,Sphere,HBCCUFO CANADIAN REPORT:  Large glowing sphere was positioned almost directly overhead.,10/10/2003,N,,https://nuforc.org/sighting/?id=32160
23753,10/11/1989 21:00,Kewanee,IL,USA,Sphere,"Reddish-orange sphere seen outside Kewanee, IL",07/13/2002,N,,https://nuforc.org/sighting/?id=23753
34905,10/11/1989 02:30,Copenhagen (Denmark),,Denmark,Fireball,"ann:Light as an exploding thing then taking form to a ball'and first scatter the to the nearest corner,next the opposit'site of the lau",02/07/2004,N,,https://nuforc.org/sighting/?id=34905
120383,10/10/1989 22:00,Topsail Beach,NC,USA,Light,"Near Topsail Beach, 3 silent, star-sized objects each come to a stop, then one at a time, shoot off to disappear seaward",07/14/2015,N,,https://nuforc.org/sighting/?id=120383
36137,10/10/1989 21:00,Centralia,WA,USA,Triangle,"A huge triangularly shaped silent object that blotted out 25 degrees of the sky, lighted by four glowing points.",04/10/2004,N,,https://nuforc.org/sighting/?id=36137
43638,10/10/1989 21:00,Kranklin,KY,USA,Triangle,Triangle seen in franklin Ky - october 1989,04/25/2005,N,,https://nuforc.org/sighting/?id=43638
40934,10/10/1989 00:00,Calabasas,CA,USA,Disk,Unidentified object on Mulholland Highway.,12/04/2004,N,,https://nuforc.org/sighting/?id=40934
29664,10/07/1989 23:00,Harrison,NY,USA,Other,Huge web shaped object rises into the sky,07/10/2003,N,,https://nuforc.org/sighting/?id=29664
33012,10/07/1989 00:00,Libya,,Libya,Circle,A bright red circle shaped object that was moving straight and zigzaging.,11/11/2003,N,,https://nuforc.org/sighting/?id=33012
38161,10/01/1989 21:30,Carmichael,CA,USA,Rectangle,Black rectangular craft over carmichael.,07/16/2004,N,,https://nuforc.org/sighting/?id=38161
33351,10/01/1989 21:30,Orono,ME,USA,Disk,Silent Lo-flying Craft with Dome and Bright White Lights,11/23/2003,N,,https://nuforc.org/sighting/?id=33351
78117,10/01/1989 20:00,Jacksonville,IL,USA,Circle,"Three gold circle UFOs fly in formation, warp drive away and disappear.",10/02/2010,N,,https://nuforc.org/sighting/?id=78117
42143,10/01/1989 20:00,Pawling,NY,USA,Oval,"Large oval craft with lights above house on north side of Route 55 between Pawling and Freedom Plains, NY, late 1980's.",02/24/2005,N,,https://nuforc.org/sighting/?id=42143
49186,10/01/1989 18:00,Winchester (near),KY,USA,Oval,3 starlike objects land on 1 large orange oval object in full daylight in sight of dozens of witnesses.,02/18/2006,N,,https://nuforc.org/sighting/?id=49186
62294,10/01/1989 18:00,Ft. Walton Beach,FL,USA,Circle,As a law enforcement officer I was dispatched to a UFO sighting near a military base.,03/23/2008,N,,https://nuforc.org/sighting/?id=62294
74306,10/01/1989 16:00,MacKay,ID,USA,Disk,LARGE SAUCER,02/07/2010,N,,https://nuforc.org/sighting/?id=74306
61073,09/30/1989 22:00,McAlpin,FL,USA,Unknown,"Silent orange rotating light over McAlpin, Florida field.",01/21/2008,N,,https://nuforc.org/sighting/?id=61073
36204,09/29/1989 06:15,Miami,FL,USA,Chevron,Dark boomerang shaped UFO hovers over MIA airport then flies upward past arriving airliner,04/10/2004,N,,https://nuforc.org/sighting/?id=36204
36572,09/27/1989 20:30,Oak Ridge (over classified Y12 facility),TN,USA,Disk,"Huge Saucer with lights seen, over Oak Ridge, hovered, lights changed, and suddingly disappeared .",04/27/2004,N,,https://nuforc.org/sighting/?id=36572
147009,09/20/1989 22:00,Contoocook,NH,USA,Sphere,A small yellow whitish light sphere flyin and hovering with blue lights forming a ladder seen in Contoocook NH late evening in the fall,06/22/2019,N,,https://nuforc.org/sighting/?id=147009
38669,09/20/1989 16:00,Sierra Madre,CA,USA,Teardrop,odd sighting at Mount Wilson,08/14/2004,N,,https://nuforc.org/sighting/?id=38669
119694,09/18/1989 23:45,Stillwater,OK,USA,Rectangle,"Rectangle Shaped Object observed hovering over plowed field SE of Stillwater, OK.",06/22/2015,N,,https://nuforc.org/sighting/?id=119694
50449,09/17/1989 05:37,Grandview,MO,USA,Circle,"It  seemed like minutes passed, but only seconds.",05/07/2006,N,,https://nuforc.org/sighting/?id=50449
68497,09/15/1989 23:35,Mt. Morris,NY,USA,Rectangle,Large closing bar of light in night sky '89/'90. NY,02/07/2009,N,,https://nuforc.org/sighting/?id=68497
52400,09/15/1989 22:30,Peekskill,NY,USA,Unknown,"Massive, low flying, slowly moving craft that emitted no sound.",09/08/2006,N,,https://nuforc.org/sighting/?id=52400
16174,09/15/1989 21:00,Austin,TX,USA,Circle,"Up close sighting of UFO then confirmed by helicopter pursuit in Austin, Texas.",02/05/2001,N,,https://nuforc.org/sighting/?id=16174
98228,09/15/1989 21:00,California desert/laughlin Nevada,CA,USA,Light,Glowing ball of light,05/29/2013,N,,https://nuforc.org/sighting/?id=98228
25062,09/15/1989 02:00,Rocky Point,NY,USA,Unknown,"Boy restricted in bed while sleeping, As if sheets were pulling him down......While hearing distinguished sound.",09/14/2002,N,,https://nuforc.org/sighting/?id=25062
92319,09/12/1989 00:00,Waterloo,IA,USA,Oval,"Bright light over my naborhood that made no noise at all but wasnt from here,woke me from a dead sleep.",08/30/2012,N,,https://nuforc.org/sighting/?id=92319
41947,09/12/1989 00:00,Englewood,FL,USA,Other,"LOOKED LIKE SEVEN STARS IN V FORMATION MOVING HIGH RATE OF SPEED,FASTER THAN A SATALITE,AND SEEMED TO BE FARTHER OUT THAN A SATTALITE",02/14/2005,N,,https://nuforc.org/sighting/?id=41947
32851,09/10/1989 23:00,Kent Cliffs,NY,USA,Disk,Disk shaped UFO hovering with red and white alternating lights with planes in chase,11/03/2003,N,,https://nuforc.org/sighting/?id=32851
29649,09/10/1989 21:10,Antalya (Turkey),,Turkey,Rectangle,"I have never seen such an object in my life , movies and TV.",07/10/2003,N,,https://nuforc.org/sighting/?id=29649
32870,09/06/1989 19:00,Bellevue,WA,USA,Sphere,"A huge Globe-shaped object is seen at very high altitude-stationary and soundless in the hazy, evening sky of late summer",11/04/2003,N,,https://nuforc.org/sighting/?id=32870
15475,09/06/1989 16:58,Palm Springs,CA,USA,Disk,AND i thought it was a typical vaction,12/16/2000,N,,https://nuforc.org/sighting/?id=15475
160646,09/05/1989 19:00,Las Vegas,NV,USA,Sphere,"Astonishing Ship - Las Vegas 1989. No Lights, No Sound. Son's Report of Father's Sighting",11/15/2020,N,,https://nuforc.org/sighting/?id=160646
28186,09/03/1989 04:00,Glennie,MI,USA,Light,White Ball of light responds to flashing headlights!,03/17/2003,N,,https://nuforc.org/sighting/?id=28186
53467,09/02/1989 18:30,DuQuoin,IL,USA,Disk,"My sister-in-law and I pulled up in the drive of their homeand she said, ""What is that thing?""",11/17/2006,N,,https://nuforc.org/sighting/?id=53467
32727,09/02/1989 12:00,Pickering (Canada),ON,Canada,Triangle,as i was reading a sighting from someboby in ohio on my first time here. it reminded me of acraft i seen in late 80s or early 90s in la,10/28/2003,N,,https://nuforc.org/sighting/?id=32727
144627,09/01/1989 21:00,Middletown,NY,USA,Diamond,Diamond shaped UFO in 1989 entered into our apartment complex.  ((anonymous report)),01/23/2019,N,,https://nuforc.org/sighting/?id=144627
80250,09/01/1989 20:00,Cincinnati,OH,USA,Triangle,Massive triangle hoovering over city block.,02/28/2011,N,,https://nuforc.org/sighting/?id=80250
5640,09/01/1989 18:00,Hiddenite,NC,USA,Disk,"A VERY LARGE SAUCER SHAPED OBJECT (ABOUT THE SIZE OF TWO FOOTBALL FIELDS)  (SILVER IN COLOR) WITH FLASHING COLORED LIGHTS (GREEN, RED &",02/19/1999,N,,https://nuforc.org/sighting/?id=5640
32736,09/01/1989 14:00,Franklin,NC,USA,Sphere,"A perfect sphere, almost transparent , very transluscent , soundlessly floating above me",10/28/2003,N,,https://nuforc.org/sighting/?id=32736
52967,09/01/1989 00:00,Roswell,GA,USA,,Shape of object: Upside down stainless steal circular bowl Size of bowl: 12 - 15 inches in diameter Lasars: 3 inch diameter lasar beam,10/17/2006,N,,https://nuforc.org/sighting/?id=52967
17371,08/30/1989 20:05,Key West,FL,USA,Teardrop,"ON OR ABOUT THE DATE LISTED ABOVE I,ALONG WITH MY FAMILY, WERE DRIVING HOME FROM THE BEACH WHEN MY WIFE ,WHO WAS LOOKING OUT THE WINDOW",04/23/2001,N,,https://nuforc.org/sighting/?id=17371
8603,08/24/1989 23:45,Accokeek,MD,USA,Unknown,"While traveling on the same road for three consecutive nights, at about the same time each night, all power on my vehicle suddenly stop",08/07/1999,N,,https://nuforc.org/sighting/?id=8603
44643,08/22/1989 22:15,Grahamsville,NY,USA,Rectangle,LARGE AIRCRAFT CARRIER FLOATING APPEARANCE WITH  NO SOUND,06/29/2005,N,,https://nuforc.org/sighting/?id=44643
41609,08/20/1989 14:00,North Kingstown,RI,USA,Light,"Bright light, sunny afternoon sky, Aug. '89. Stationary for 2 hrs. plus, highly visible, eerie.",01/23/2005,N,,https://nuforc.org/sighting/?id=41609
42414,08/19/1989 12:00,Cleveland,OH,USA,Disk,"FISHING ON LAKE ERIE, SAW A SAUCER LIKE OBJECT, FOR ABOUT 20 SECONDS, THEN VANISHED",02/25/2005,N,,https://nuforc.org/sighting/?id=42414
86366,08/18/1989 12:00,Ft. Carson (near); I-25 south,NM,USA,Disk,While I was driving my car an unknown object wiith the force of the sun thousand times and wright flew over my vehicle and with an unkn,01/05/2012,N,,https://nuforc.org/sighting/?id=86366
144331,08/17/1989 22:00,North Lake (Canada),NB,Canada,Changing,"Bright full moon, surrounded by haze but it wasn't the moon. It began moving to our left. Changing shape as it moves. Always had a &quo",01/06/2019,N,,https://nuforc.org/sighting/?id=144331
45660,08/16/1989 02:00,Birmingham (UK/England),,United Kingdom,Circle,a green fizzing ball the size of the moon travelling low  and fast in the night sky ..,08/17/2005,N,,https://nuforc.org/sighting/?id=45660
144239,08/15/1989 21:00,Ponoka (Canada),AB,Canada,Rectangle,"I knew the second I saw it , it was a UFO",12/31/2018,N,,https://nuforc.org/sighting/?id=144239
48324,08/15/1989 20:30,Highlands,NC,USA,Other,Large low altitude object seen by many in NC mountains as lights went out.,12/15/2005,N,,https://nuforc.org/sighting/?id=48324
15487,08/15/1989 01:20,Tilburg (Netherlands),,Netherlands,Triangle,I saw a triangular shaped object rotating slowly in the sky..Had four lights in it...,12/18/2000,N,,https://nuforc.org/sighting/?id=15487
91157,08/15/1989 01:00,Dayton,TX,USA,Orb,"Texas, 1989, Orb in upper Earth atmosphere--ridiculous movements--impossible speeds",07/24/2012,N,,https://nuforc.org/sighting/?id=91157
35438,08/15/1989 00:00,St. Joseph,MO,USA,Light,"orange florecent or glowing light the shape of a doorway seen above large tree , and feeling like something happened to us.",03/07/2004,N,,https://nuforc.org/sighting/?id=35438
34693,08/11/1989 18:00,Portsmouth,NH,USA,Egg,Low flying disc shaped UFO,01/26/2004,N,,https://nuforc.org/sighting/?id=34693
74152,08/10/1989 21:00,Gibraltar,,Gibraltar,Other,It was a typically hot Summer´s evening in Gibraltar. I enjoyed walking my dog and on this particular day I had chosen a relatively qui,01/22/2010,N,,https://nuforc.org/sighting/?id=74152
48944,08/10/1989 18:00,Novato,CA,USA,Disk,"A huge round saucer  silently gliding 5,000-6,000 feet above me",01/31/2006,N,,https://nuforc.org/sighting/?id=48944
13422,08/10/1989 14:00,Tupelo,MS,USA,Cylinder,Cruise type missle seen in civilian airspace,07/13/2000,N,,https://nuforc.org/sighting/?id=13422
3342,08/10/1989 03:00,Martinsburg,WV,USA,Triangle,"Seen an object very high in the sky, moving at a high rate of speed to the south and jumping side to side while continuing to move forw",03/14/1998,N,,https://nuforc.org/sighting/?id=3342
52819,08/10/1989 00:00,Redmond,OR,USA,Triangle,It's been a long time since and have never officially reported it to anyone.  I've talked about throughout the years. I use to fight Fo,10/06/2006,N,,https://nuforc.org/sighting/?id=52819
33763,08/08/1989 22:00,The Dalles,OR,USA,Triangle,"I was watching a single light such as an airplane might do when it is coming at you, but it didn't move it just sat there, it was about",12/12/2003,N,,https://nuforc.org/sighting/?id=33763
84830,08/08/1989 20:00,Chappaqua,NY,USA,Cylinder,"Hudson Valley UFO, summer late 1980s",10/25/2011,N,,https://nuforc.org/sighting/?id=84830
104718,08/03/1989 01:00,Corpus Christi,TX,USA,Triangle,I was fishing on Padre Island.  I saw sparks falling from the sky.  ((NUFORC Note:  Date is approximate.  PD)),11/23/2013,N,,https://nuforc.org/sighting/?id=104718
61647,08/01/1989 23:30,Elk Park,NC,USA,Triangle,"Huge triangle craft hovering silently 40 ft. above highway 19-E. 6 witnesses, craft seemed to be aware of our presence.",02/16/2008,N,,https://nuforc.org/sighting/?id=61647
32414,08/01/1989 23:00,San Diego,CA,USA,Formation,The silent object had three orange ball-shaped lights that seperated from eachother as it flew over the mountain.,10/19/2003,N,,https://nuforc.org/sighting/?id=32414
32828,08/01/1989 16:00,Yountville,CA,USA,Disk,"Dark metallic disc no lights or noises it moved slowly, smoothly and then sped away very quickly.",11/02/2003,N,,https://nuforc.org/sighting/?id=32828
43289,08/01/1989 11:00,Clarksville,IN,USA,Light,"Small brightly defined light, changing colors, zig-zagging across sky for 5 mins, then disappearing.",04/01/2005,N,,https://nuforc.org/sighting/?id=43289
154820,07/31/1989 21:45,Calgary (Canada),AB,Canada,Light,2 lights  streaking across the night sky parallel to each other?,04/05/2020,N,,https://nuforc.org/sighting/?id=154820
154599,07/31/1989 21:15,Garrison,MN,USA,Formation,21:30; 24 lights looking like satellites on a trajectory in steady succession.  ((Starlink satellites)),03/28/2020,N,,https://nuforc.org/sighting/?id=154599
154574,07/31/1989 00:00,Star Tannery,VA,USA,Formation,Sitting in my hot tub  saw many satellites. ((Starlink satellites)),03/27/2020,N,,https://nuforc.org/sighting/?id=154574
126620,07/27/1989 23:00,Myrtle Beach,SC,USA,Light,Lights over Myrtle Beach.,03/30/2016,N,,https://nuforc.org/sighting/?id=126620
68639,07/26/1989 22:00,Santa Rosa,CA,USA,Sphere,"Two very large glowing objects (one red, the other orange) stationary in the night sky, two appearances over about 15-20 minutes.",02/14/2009,N,,https://nuforc.org/sighting/?id=68639
23282,07/26/1989 21:00,Beaverton,OR,USA,Cylinder,Large cylinder seen at low altitude during daylight in urban area.,06/13/2002,N,,https://nuforc.org/sighting/?id=23282
31120,07/25/1989 22:00,Jackson,NJ,USA,Light,Objects moved very fast made right angle turns and varied in light intensity.  Disappearing and reappearing for approx. 20 minutes.,09/01/2003,N,,https://nuforc.org/sighting/?id=31120
16460,07/25/1989 20:00,Waterloo,IA,USA,Orb,"Swift moving metallic orb, traveling East to West.",02/13/2001,N,,https://nuforc.org/sighting/?id=16460
33368,07/20/1989 22:00,Nags Head,NC,USA,Changing,"Low flying, lights, shooting lights.",11/24/2003,N,,https://nuforc.org/sighting/?id=33368
133073,07/20/1989 18:00,San Diego (Fire Mountain),CA,USA,Cone,I want answers about this n,03/11/2017,N,,https://nuforc.org/sighting/?id=133073
4249,07/17/1989 22:00,Marion,IN,USA,Disk,SAW light outside window went to look saw saucer shape blinding light next memory on bed five feet away from window pain in side scar t,07/14/1998,N,,https://nuforc.org/sighting/?id=4249
121265,07/15/1989 22:30,Cape St. Claire,MD,USA,Light,An extremely fast zig-zag of light in the North sky.,08/14/2015,N,,https://nuforc.org/sighting/?id=121265
33230,07/15/1989 22:00,Finland,,Finland,Circle,"Suddenly a big, bright red circle appeared to the sky!",11/19/2003,N,,https://nuforc.org/sighting/?id=33230
147888,07/15/1989 21:00,Heacham (UK/England),,United Kingdom,Triangle,"2 equilateral triangular shapes formed by white lights at each point, spinning slowly directly above us, all sound around us stopped",07/29/2019,N,,https://nuforc.org/sighting/?id=147888
70363,07/15/1989 21:00,Fresno,CA,USA,Fireball,Bright craft observed by two teenagers in fresno ca 1989,06/04/2009,N,,https://nuforc.org/sighting/?id=70363
105761,07/15/1989 20:00,Avilla,AR,USA,Triangle,"large triangle with three red lights and made no sound hovered in place,  then escorted off by approaching military jet.",12/30/2013,N,,https://nuforc.org/sighting/?id=105761
157279,07/15/1989 14:00,Guayanilla (Puerto Rico),PR,USA,Circle,UFO sighting Guayanilla Puerto Rico 1989  “los Indios”,07/03/2020,N,,https://nuforc.org/sighting/?id=157279
4467,07/15/1989 06:00,St. Clair Shores,MI,USA,Sphere,"Was looking Northwest. Observed a spherical object fly from south to north. Shere color was either black or dark grey, and appeared to ",09/29/1998,N,,https://nuforc.org/sighting/?id=4467
